date,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,station_id,ddd_car
2019-11-16,23.356435643564357,32.772277227722775,27.791089108910892,77.76237623762377,3.6415841584158417,7.1603960396039605,4.584158415841584,174.79207920792078,1.6336633663366336,96001,C 
2019-11-17,23.767741935483873,33.145161290322584,28.029032258064515,78.35483870967742,4.101075268817204,7.409677419354839,4.655913978494624,165.72043010752688,1.7311827956989247,96001,C 
2019-11-18,23.764583333333334,32.83645833333333,27.811458333333334,79.55208333333333,2.920833333333333,7.822916666666667,4.864583333333333,170.01041666666666,1.7291666666666667,96001,C 
2019-11-19,23.83653846153846,32.520192307692305,27.72596153846154,79.86538461538461,8.065384615384614,6.862500000000001,4.3076923076923075,191.42307692307693,1.5480769230769231,96009,C 
2019-11-20,23.867961165048545,32.23106796116505,27.437864077669904,80.7864077669903,4.501941747572816,6.502912621359223,4.446601941747573,173.02912621359224,1.6019417475728155,96001,C 
2019-11-21,23.89107142857143,32.457142857142856,27.6125,80.48214285714286,9.035714285714286,5.935714285714285,4.464285714285714,181.40178571428572,1.6517857142857142,96001,C 
2019-11-22,23.914285714285715,32.359047619047615,27.59809523809524,80.6952380952381,6.24952380952381,6.491428571428572,4.371428571428571,182.31428571428572,1.542857142857143,96001,C 
2019-11-23,23.90625,32.436458333333334,27.626041666666666,80.78125,8.03125,5.994791666666667,4.46875,204.80208333333334,1.6458333333333333,96001,C 
2019-11-24,23.792523364485984,32.262616822429905,27.446728971962617,81.28971962616822,6.377570093457944,6.109345794392524,4.4392523364485985,178.4392523364486,1.6261682242990654,96001,C 
2019-11-25,23.872527472527473,32.80549450549451,27.756043956043957,79.79120879120879,6.503296703296702,6.4824175824175825,4.21978021978022,188.25274725274724,1.5824175824175823,96001,C 
2019-11-26,23.751515151515154,32.5040404040404,27.615151515151517,80.47474747474747,4.0212121212121215,6.966666666666667,4.484848484848484,180.78787878787878,1.696969696969697,96001,C 
2019-11-27,23.88041237113402,32.81855670103093,27.984536082474225,79.45360824742268,3.8670103092783505,6.9041237113402065,4.556701030927835,183.10309278350516,1.6391752577319587,96001,C 
2019-11-28,24.04494382022472,32.879775280898876,27.93370786516854,80.03370786516854,3.9831460674157304,6.7325842696629215,4.561797752808989,165.69662921348313,1.6629213483146068,96001,C 
2019-11-29,24.47578947368421,32.996842105263156,28.242105263157896,79.98947368421052,4.762105263157895,6.757894736842105,4.652631578947369,158.8842105263158,1.7578947368421052,96001,C 
2019-11-30,24.402020202020203,32.746464646464645,28.16262626262626,80.84848484848484,5.302020202020202,6.915151515151515,4.5353535353535355,184.44444444444446,1.707070707070707,96001,C 
2019-12-01,24.37864077669903,32.7873786407767,27.988349514563108,82.04854368932038,5.2067961165048535,6.135922330097087,4.184466019417476,181.74757281553397,1.5436893203883495,96001,C 
2019-12-02,24.590566037735847,32.38490566037736,27.93867924528302,82.12264150943396,6.024528301886793,5.913207547169811,4.584905660377358,206.35849056603774,1.7452830188679245,96001,C 
2019-12-03,24.19223300970874,32.06116504854369,27.64757281553398,82.50485436893204,11.93495145631068,5.2873786407767,4.41747572815534,205.2233009708738,1.5533980582524272,96001,C 
2019-12-04,24.20754716981132,32.200943396226414,27.704716981132073,81.33018867924528,9.566981132075473,4.738679245283019,4.556603773584905,182.96226415094338,1.6981132075471699,96001,C 
2019-12-05,24.127272727272725,32.51414141414141,27.732323232323232,82.29292929292929,7.970707070707071,5.3090909090909095,4.393939393939394,181.8989898989899,1.5555555555555556,96001,C 
2019-12-06,24.268817204301076,31.82150537634409,27.520430107526884,83.20430107526882,8.189247311827957,5.320430107526882,4.419354838709677,199.247311827957,1.6559139784946237,96001,C 
2019-12-07,23.98148148148148,31.52592592592593,27.2,83.69444444444444,13.031481481481482,4.864814814814815,4.537037037037037,204.62962962962962,1.6759259259259258,96001,C 
2019-12-08,23.967307692307692,31.97596153846154,27.414423076923075,83.02884615384616,10.115384615384615,4.329807692307693,4.788461538461538,187.1346153846154,1.7307692307692308,96001,C 
2019-12-09,24.180769230769233,32.44615384615385,27.767307692307693,81.6923076923077,7.533653846153846,5.336538461538462,4.394230769230769,197.43269230769232,1.625,96009,C 
2019-12-10,24.238095238095237,31.931428571428572,27.397142857142857,82.86666666666666,7.44952380952381,5.654285714285715,4.6,189.6952380952381,1.4857142857142858,96001,C 
2019-12-11,24.02745098039216,31.870588235294118,27.11470588235294,83.55882352941177,8.906862745098039,4.902941176470589,4.598039215686274,222.27450980392157,1.588235294117647,96001,C 
2019-12-12,23.625999999999998,31.549,26.910999999999998,83.49,9.671,4.607,4.34,172.56,1.62,96001,C 
2019-12-13,23.805555555555557,31.8462962962963,27.072222222222223,83.30555555555556,6.6157407407407405,4.294444444444444,4.407407407407407,176.49074074074073,1.5740740740740742,96001,C 
2019-12-14,23.803846153846152,31.637500000000003,27.040384615384614,83.24038461538461,10.0625,5.134615384615385,4.221153846153846,202.51923076923077,1.5961538461538463,96001,C 
2019-12-15,23.74351851851852,31.578703703703702,26.78148148148148,85.22222222222223,13.141666666666666,5.022222222222222,4.444444444444445,208.8148148148148,1.5,96001,C 
2019-12-16,23.621296296296297,31.321296296296296,26.762962962962963,85.28703703703704,13.300925925925926,4.378703703703703,4.018518518518518,201.84259259259258,1.4259259259259258,96001,C 
2019-12-17,23.702970297029704,31.596039603960396,26.878217821782176,85.85148514851485,9.726732673267326,4.445544554455446,4.178217821782178,192.01980198019803,1.386138613861386,96001,C 
2019-12-18,23.8990990990991,31.809909909909912,27.140540540540538,84.8108108108108,12.00990990990991,4.466666666666667,3.981981981981982,208.45045045045046,1.4144144144144144,96001,C 
2019-12-19,23.885714285714286,32.11734693877551,27.47244897959184,82.96938775510205,11.43673469387755,4.803061224489796,4.1020408163265305,217.5612244897959,1.5,96001,C 
2019-12-20,23.92735849056604,32.199999999999996,27.46981132075472,82.77358490566037,6.586792452830189,5.527358490566037,4.320754716981132,198.14150943396226,1.6226415094339623,96001,C 
2019-12-21,24.193877551020407,32.16122448979592,27.628571428571426,83.54081632653062,7.3612244897959185,6.092857142857143,4.561224489795919,214.5,1.5816326530612246,96001,C 
2019-12-22,24.075438596491228,31.81140350877193,27.15438596491228,84.49122807017544,10.164035087719299,5.725438596491228,4.464912280701754,227.48245614035088,1.5087719298245614,96001,C 
2019-12-23,23.967857142857145,31.977678571428573,27.324107142857144,83.6875,9.541071428571428,4.9071428571428575,4.339285714285714,213.66964285714286,1.4910714285714286,96001,C 
2019-12-24,23.75643564356436,32.199999999999996,27.502970297029705,83.07920792079207,8.118811881188119,4.997029702970297,4.396039603960396,185.0,1.5544554455445545,96001,C 
2019-12-25,24.21923076923077,31.588461538461537,27.065384615384616,85.86538461538461,7.760576923076924,5.9125,4.5,218.375,1.3942307692307692,96001,C 
2019-12-26,24.034313725490197,31.57941176470588,27.094117647058823,84.96078431372548,8.602941176470589,3.853921568627451,3.950980392156863,202.5392156862745,1.3627450980392157,96001,C 
2019-12-27,23.957692307692305,31.88653846153846,27.18653846153846,84.92307692307692,9.334615384615384,5.479807692307692,4.576923076923077,198.83653846153845,1.5576923076923077,96001,C 
2019-12-28,23.674,31.405,27.108,84.53,14.106,5.886,4.83,214.32,1.75,96001,C 
2019-12-29,24.009734513274335,31.77699115044248,27.258407079646016,84.24778761061947,9.255752212389382,4.9389380530973455,4.646017699115045,181.52212389380531,1.5044247787610618,96001,C 
2019-12-30,24.01078431372549,31.86764705882353,27.419607843137257,84.00980392156863,7.455882352941177,4.583333333333333,4.284313725490196,182.22549019607843,1.6764705882352942,96001,C 
2019-12-31,24.360784313725492,31.650000000000002,27.01764705882353,85.46078431372548,9.74313725490196,5.587254901960784,4.872549019607843,212.7450980392157,1.7450980392156863,96001,C 
2020-01-01,23.82,31.20173913043478,26.803478260869564,85.81739130434782,22.51217391304348,4.691304347826087,4.808695652173913,191.10434782608695,1.9043478260869566,96001,C 
2020-01-02,23.81313131313131,31.085858585858585,26.825252525252523,85.61616161616162,16.41212121212121,3.172727272727273,4.474747474747475,232.4747474747475,1.7373737373737375,96001,C 
2020-01-03,23.88469387755102,30.971428571428568,26.759183673469387,86.11224489795919,10.618367346938774,4.233673469387755,4.877551020408164,223.9795918367347,1.9285714285714286,96001,C 
2020-01-04,23.903448275862072,30.99655172413793,26.96551724137931,85.25,13.624137931034484,3.182758620689655,5.431034482758621,226.91379310344828,2.189655172413793,96001,C 
2020-01-05,24.00714285714286,31.022321428571427,26.71607142857143,85.83928571428571,15.273214285714285,3.1687499999999997,5.303571428571429,224.1875,1.9196428571428572,96009,C 
2020-01-06,23.75,31.121153846153845,26.79423076923077,85.32692307692308,13.926923076923078,3.255769230769231,5.134615384615385,239.66346153846155,2.0865384615384617,96001,C 
2020-01-07,23.939175257731957,31.2659793814433,27.00515463917526,85.63917525773196,10.912371134020619,4.283505154639175,4.783505154639175,227.62886597938143,1.7628865979381443,96015,C 
2020-01-08,24.135416666666668,30.834374999999998,26.915625000000002,85.69791666666667,11.841666666666667,4.2093750000000005,4.854166666666667,231.19791666666666,1.8125,96009,C 
2020-01-09,23.985,31.164,27.026999999999997,84.77,7.912000000000001,3.158,4.68,203.24,1.76,96001,C 
2020-01-10,23.949549549549552,30.8036036036036,26.67117117117117,85.76576576576576,12.461261261261262,3.9234234234234235,4.675675675675675,222.3783783783784,1.6936936936936937,96001,C 
2020-01-11,23.677884615384617,30.900961538461537,26.620192307692307,85.36538461538461,14.120192307692308,3.318269230769231,4.836538461538462,238.25,1.8846153846153846,96015,C 
2020-01-12,23.672727272727272,30.687272727272727,26.76909090909091,84.26363636363637,13.89,3.332727272727273,4.827272727272727,239.66363636363636,1.9454545454545455,96001,C 
2020-01-13,23.888461538461538,31.400961538461537,27.305769230769233,83.125,9.926923076923078,3.5509615384615385,4.836538461538462,235.26923076923077,1.8269230769230769,96001,C 
2020-01-14,23.783516483516486,31.61208791208791,27.27802197802198,83.41758241758242,3.67032967032967,4.8428571428571425,4.604395604395604,220.93406593406593,1.7142857142857142,96001,C 
2020-01-15,24.10618556701031,31.783505154639176,27.310309278350516,84.12371134020619,7.68659793814433,6.209278350515463,4.175257731958763,193.3298969072165,1.5876288659793814,96001,C 
2020-01-16,24.046236559139786,31.680645161290325,27.301075268817204,85.23655913978494,6.895698924731183,5.210752688172043,4.204301075268817,218.27956989247312,1.5161290322580645,96001,C 
2020-01-17,23.856521739130436,32.1695652173913,27.419565217391302,83.33695652173913,6.843478260869565,5.565217391304348,4.532608695652174,194.3695652173913,1.6630434782608696,96001,C 
2020-01-18,24.190697674418605,32.08255813953488,27.58604651162791,82.65116279069767,11.524418604651164,6.898837209302325,4.058139534883721,215.52325581395348,1.569767441860465,96001,C 
2020-01-19,24.038,32.14,27.593000000000004,82.38,5.904,6.653,4.6,208.49,1.77,96001,C 
2020-01-20,24.007142857142856,31.96530612244898,27.43469387755102,83.12244897959184,6.343877551020409,7.010204081632653,4.86734693877551,176.0204081632653,1.7959183673469388,96001,C 
2020-01-21,24.209473684210526,32.003157894736844,27.52421052631579,83.25263157894737,9.972631578947368,6.08421052631579,4.684210526315789,190.37894736842105,1.8842105263157896,96001,C 
2020-01-22,24.20212765957447,32.01489361702128,27.58404255319149,81.97872340425532,8.063829787234043,6.1,5.223404255319149,189.0212765957447,1.9680851063829787,96001,C 
2020-01-23,24.126732673267327,32.02079207920792,27.424752475247526,83.18811881188118,11.745544554455446,7.082178217821782,4.7227722772277225,193.53465346534654,1.683168316831683,96001,C 
2020-01-24,24.297087378640775,31.745631067961167,27.375728155339804,84.35922330097087,7.299029126213592,6.7194174757281555,4.504854368932039,192.33009708737865,1.6893203883495145,96001,C 
2020-01-25,24.087272727272726,31.65,27.25090909090909,84.15454545454546,12.178181818181818,5.832727272727273,4.163636363636364,210.38181818181818,1.4454545454545455,96001,C 
2020-01-26,23.97586206896552,32.01724137931034,27.391954022988504,83.70114942528735,10.263218390804598,5.647126436781609,4.080459770114943,212.9655172413793,1.4252873563218391,96001,C 
2020-01-27,23.849484536082475,32.18350515463918,27.45257731958763,83.76288659793815,8.504123711340206,6.049484536082474,4.484536082474227,198.83505154639175,1.5051546391752577,96001,C 
2020-01-28,24.130927835051544,32.27835051546392,27.544329896907218,84.03092783505154,6.321649484536083,6.355670103092783,4.536082474226804,203.23711340206185,1.556701030927835,96001,C 
2020-01-29,24.211881188118813,32.0019801980198,27.52970297029703,84.04950495049505,15.75049504950495,6.6059405940594065,4.217821782178218,214.75247524752476,1.613861386138614,96001,C 
2020-01-30,23.85346534653465,31.81188118811881,26.995049504950494,83.83168316831683,10.151485148514851,6.044554455445544,4.663366336633663,230.4950495049505,1.8514851485148516,96001,C 
2020-01-31,24.01188118811881,31.44950495049505,27.156435643564357,84.01980198019803,9.857425742574257,5.0514851485148515,4.821782178217822,200.73267326732673,1.8217821782178218,96001,C 
2020-02-01,23.924299065420563,31.068224299065424,26.97009345794393,84.26168224299066,13.908411214953272,4.064485981308411,4.355140186915888,182.38317757009347,1.644859813084112,96001,C 
2020-02-02,23.84375,31.325,26.978125000000002,84.53125,9.137500000000001,4.9156249999999995,4.552083333333333,203.10416666666666,1.8020833333333333,96001,C 
2020-02-03,23.775,31.225925925925928,26.840740740740742,84.00925925925925,10.532407407407407,4.798148148148148,4.481481481481482,183.38888888888889,1.6944444444444444,96009,C 
2020-02-04,23.81142857142857,31.43047619047619,27.04380952380952,83.32380952380953,14.574285714285715,4.989523809523809,4.438095238095238,200.32380952380953,1.6476190476190475,96001,C 
2020-02-05,23.81467889908257,31.477064220183486,26.96697247706422,83.29357798165138,5.8825688073394495,5.437614678899083,4.4036697247706424,214.67889908256882,1.688073394495413,96001,C 
2020-02-06,24.14242424242424,31.616161616161616,27.302020202020202,83.85858585858585,9.86060606060606,5.493939393939394,4.575757575757576,226.21212121212122,1.8080808080808082,96001,C 
2020-02-07,24.016831683168316,30.903960396039604,26.572277227722775,86.06930693069307,8.11980198019802,4.937623762376237,4.693069306930693,213.75247524752476,1.8217821782178218,96001,C 
2020-02-08,23.363063063063066,31.385585585585588,26.8036036036036,83.57657657657657,21.757657657657656,3.453153153153153,4.504504504504505,224.02702702702703,1.6216216216216217,96009,C 
2020-02-09,23.750495049504952,31.099999999999998,26.72673267326733,83.70297029702971,8.23960396039604,4.652475247524753,4.801980198019802,220.36633663366337,1.8613861386138615,96001,C 
2020-02-10,23.655454545454546,31.69090909090909,26.984545454545458,83.27272727272727,10.851818181818182,4.378181818181818,4.390909090909091,219.22727272727272,1.6727272727272726,96001,C 
2020-02-11,23.886170212765958,31.754255319148935,27.164893617021278,83.57446808510639,10.101063829787234,4.972340425531915,4.361702127659575,185.19148936170214,1.627659574468085,96001,C 
2020-02-12,24.014141414141417,31.55959595959596,27.18080808080808,84.01010101010101,7.057575757575758,5.29090909090909,4.141414141414141,173.53535353535352,1.595959595959596,96001,C 
2020-02-13,23.892553191489363,31.493617021276595,26.99468085106383,85.81914893617021,9.472340425531915,4.83936170212766,4.223404255319149,185.29787234042553,1.5212765957446808,96001,C 
2020-02-14,23.822222222222223,31.585858585858585,27.064646464646465,85.1010101010101,9.00909090909091,5.174747474747474,4.252525252525253,205.68686868686868,1.4848484848484849,96009,C 
2020-02-15,24.182142857142857,31.775892857142857,27.094642857142855,85.54464285714286,10.566964285714286,5.632142857142857,4.375,196.45535714285714,1.4732142857142858,96001,C 
2020-02-16,23.831481481481482,31.68888888888889,26.91574074074074,85.44444444444444,12.232407407407406,5.70925925925926,4.472222222222222,213.21296296296296,1.6111111111111112,96001,C 
2020-02-17,23.797115384615385,31.487499999999997,26.71153846153846,86.28846153846153,15.667307692307693,5.163461538461538,4.759615384615385,202.52884615384616,1.5673076923076923,96001,C 
2020-02-18,23.584615384615386,30.971153846153847,26.53557692307692,85.38461538461539,16.884615384615383,4.45,4.471153846153846,225.21153846153845,1.625,96001,C 
2020-02-19,23.60097087378641,30.988349514563108,26.52233009708738,85.74757281553399,11.726213592233009,4.562135922330097,5.019417475728155,209.19417475728156,1.9902912621359223,96001,C 
2020-02-20,23.768695652173914,31.08,26.803478260869564,84.6086956521739,16.700869565217392,4.099130434782609,5.3304347826086955,219.23478260869564,2.121739130434783,96001,C 
2020-02-21,23.865686274509805,31.24705882352941,26.89411764705882,84.47058823529412,11.105882352941176,4.813725490196078,5.421568627450981,200.04901960784315,2.176470588235294,96001,C 
2020-02-22,23.854545454545455,31.587272727272726,27.09818181818182,84.35454545454546,12.725454545454545,5.666363636363636,5.045454545454546,204.5909090909091,2.0727272727272728,96001,C 
2020-02-23,24.029347826086955,31.561956521739127,27.34021739130435,83.1086956521739,13.081521739130435,5.634782608695652,5.163043478260869,225.5326086956522,2.1847826086956523,96001,C 
2020-02-24,24.225490196078432,31.50980392156863,27.312745098039215,84.02941176470588,10.593137254901961,12.667647058823528,4.980392156862745,194.54901960784315,1.9411764705882353,96015,C 
2020-02-25,24.221621621621622,31.63873873873874,27.3,84.83783783783784,12.023423423423422,5.7855855855855856,4.666666666666667,207.85585585585585,1.8018018018018018,96001,C 
2020-02-26,24.385714285714286,31.781632653061223,27.451020408163263,85.28571428571429,9.950000000000001,5.577551020408164,4.5,207.91836734693877,1.7857142857142858,96001,C 
2020-02-27,24.436559139784944,31.974193548387095,27.548387096774192,84.38709677419355,10.654838709677419,4.6967741935483875,4.365591397849462,205.80645161290323,1.7096774193548387,96001,C 
2020-02-28,24.396396396396398,31.91711711711712,27.5,84.62162162162163,7.281081081081082,5.647747747747747,4.927927927927928,218.72972972972974,1.9189189189189189,96001,C 
2020-02-29,24.313541666666666,31.83125,27.445833333333336,84.69791666666667,11.854166666666666,5.8656250000000005,4.78125,219.375,1.8541666666666667,96009,C 
2020-03-01,24.645283018867925,31.654716981132076,27.414150943396226,86.27358490566037,12.24433962264151,5.104716981132076,4.613207547169812,209.6320754716981,1.7169811320754718,96001,C 
2020-03-02,24.505357142857143,31.98125,27.561607142857145,84.78571428571429,15.467857142857143,4.4660714285714285,4.196428571428571,197.45535714285714,1.5982142857142858,96001,C 
2020-03-03,24.39029126213592,31.80485436893204,27.420388349514564,84.99029126213593,17.480582524271846,5.36116504854369,4.310679611650485,200.05825242718447,1.6796116504854368,96017,C 
2020-03-04,24.4019801980198,31.68811881188119,27.112871287128712,86.54455445544555,14.406930693069306,5.622772277227723,4.8316831683168315,196.0990099009901,1.693069306930693,96001,C 
2020-03-05,23.97027027027027,31.018918918918917,26.8,86.36036036036036,14.71981981981982,4.194594594594594,4.378378378378378,215.77477477477478,1.4594594594594594,96001,C 
2020-03-06,23.82037037037037,31.475925925925928,26.927777777777777,84.87037037037037,12.81851851851852,2.9222222222222225,4.296296296296297,219.77777777777777,1.4537037037037037,96001,C 
2020-03-07,24.008000000000003,31.250999999999998,26.776,85.9,12.290999999999999,4.504,4.39,222.48,1.56,96001,C 
2020-03-08,23.87,31.38,26.901999999999997,86.01,13.118,3.8939999999999997,4.2,218.36,1.5,96001,C 
2020-03-09,23.801980198019802,31.671287128712873,27.115841584158414,84.37623762376238,9.089108910891088,4.238613861386139,4.445544554455446,224.3960396039604,1.5643564356435644,96009,C 
2020-03-10,23.884444444444444,32.35666666666667,27.606666666666666,83.22222222222223,7.047777777777777,5.261111111111111,4.377777777777778,187.88888888888889,1.5888888888888888,96001,C 
2020-03-11,24.212631578947367,32.40842105263158,27.810526315789474,83.54736842105264,6.9526315789473685,6.408421052631579,4.484210526315789,221.18947368421053,1.6736842105263159,96001,C 
2020-03-12,24.323711340206188,31.924742268041236,27.420618556701033,84.83505154639175,6.288659793814433,6.564948453608247,4.453608247422681,209.90721649484536,1.6185567010309279,96009,C 
2020-03-13,24.049514563106793,32.380582524271844,27.52135922330097,83.0873786407767,7.388349514563107,5.3970873786407765,4.592233009708738,203.90291262135923,1.7087378640776698,96001,C 
2020-03-14,23.978,32.042,27.261999999999997,84.13,8.006,6.412000000000001,4.53,182.46,1.52,96011,C 
2020-03-15,23.701030927835053,32.21443298969072,27.357731958762884,83.29896907216495,5.401030927835051,5.242268041237113,4.690721649484536,174.68041237113403,1.6288659793814433,96009,C 
2020-03-16,23.870103092783506,31.90618556701031,27.185567010309278,83.88659793814433,8.376288659793815,6.5350515463917525,4.597938144329897,174.60824742268042,1.6494845360824741,96001,C 
2020-03-17,23.81666666666667,32.02450980392157,27.221568627450978,83.50980392156863,10.313725490196079,5.9372549019607845,4.480392156862745,162.33333333333334,1.6372549019607843,96001,C 
2020-03-18,23.833695652173912,31.747826086956525,27.05,84.29347826086956,12.56413043478261,6.643478260869566,4.489130434782608,171.90217391304347,1.6521739130434783,96015,C 
2020-03-19,23.717699115044248,31.702654867256637,26.824778761061946,84.66371681415929,11.380530973451327,6.0079646017699115,4.230088495575221,178.06194690265488,1.575221238938053,96009,C 
2020-03-20,23.675652173913043,31.367826086956523,26.694782608695654,85.29565217391304,14.944347826086956,5.096521739130435,4.139130434782609,183.83478260869566,1.4173913043478261,96001,C 
2020-03-21,23.65607476635514,31.728037383177572,26.899065420560746,85.08411214953271,10.091588785046728,4.765420560747663,4.317757009345795,194.14018691588785,1.4485981308411215,96033,C 
2020-03-22,23.83207547169811,31.599999999999998,26.828301886792456,85.51886792452831,11.30754716981132,4.802830188679246,4.188679245283019,184.08490566037736,1.4622641509433962,96001,C 
2020-03-23,23.726605504587155,31.66330275229358,26.924770642201835,84.86238532110092,12.494495412844037,4.782568807339449,4.18348623853211,204.89908256880733,1.4770642201834863,96011,C 
2020-03-24,23.689215686274512,31.73921568627451,27.05392156862745,84.23529411764706,9.110784313725489,4.762745098039216,4.264705882352941,178.9607843137255,1.411764705882353,96009,C 
2020-03-25,23.721568627450978,32.088235294117645,27.24607843137255,84.08823529411765,8.8,5.249019607843137,4.421568627450981,174.95098039215685,1.5686274509803921,96001,C 
2020-03-26,24.001041666666666,31.74791666666667,27.136458333333334,85.17708333333333,10.022916666666665,6.7593749999999995,4.114583333333333,174.5,1.3854166666666667,96001,C 
2020-03-27,24.04895833333333,31.615624999999998,27.188541666666666,85.11458333333333,12.958333333333334,5.477083333333333,4.145833333333333,205.59375,1.4479166666666667,96001,C 
2020-03-28,23.974038461538463,31.81826923076923,27.16923076923077,85.10576923076923,8.773076923076923,4.700961538461538,4.278846153846154,217.96153846153845,1.4903846153846154,96001,C 
2020-03-29,23.93838383838384,31.92020202020202,27.147474747474746,84.82828282828282,6.029292929292929,5.180808080808081,4.292929292929293,182.5252525252525,1.494949494949495,96001,C 
2020-03-30,23.99056603773585,31.91792452830189,27.108490566037737,132.20754716981133,10.562264150943395,5.632075471698113,4.122641509433962,189.9245283018868,1.4245283018867925,96001,C 
2020-03-31,24.08288288288288,32.299099099099095,27.242342342342344,84.75675675675676,8.71081081081081,5.233333333333333,4.225225225225225,218.04504504504504,1.4504504504504505,96001,C 
2020-04-01,23.956565656565655,31.761616161616164,27.16969696969697,84.71717171717172,9.892929292929292,5.765656565656565,4.232323232323233,199.37373737373738,1.3838383838383839,96001,C 
2020-04-02,23.883333333333336,32.264583333333334,27.46875,83.5625,9.419791666666667,5.51875,4.40625,199.29166666666666,1.53125,96001,C 
2020-04-03,24.373584905660376,32.325471698113205,27.597169811320757,84.08490566037736,8.937735849056603,6.107547169811321,4.122641509433962,205.18867924528303,1.509433962264151,96001,C 
2020-04-04,24.195555555555554,32.28,27.44888888888889,84.68888888888888,7.2844444444444445,5.933333333333334,4.388888888888889,202.07777777777778,1.4777777777777779,96001,C 
2020-04-05,24.03655913978495,32.23118279569893,27.246236559139785,85.39784946236558,16.348387096774193,6.156989247311828,4.526881720430108,179.2688172043011,1.5161290322580645,96001,C 
2020-04-06,24.160674157303372,31.582022471910115,26.920224719101125,86.69662921348315,13.747191011235955,5.262921348314607,4.49438202247191,217.32584269662922,1.3707865168539326,96001,C 
2020-04-07,23.667307692307695,31.974038461538463,26.84807692307692,85.02884615384616,14.665384615384616,4.628846153846154,4.326923076923077,211.8653846153846,1.4519230769230769,96001,C 
2020-04-08,23.584705882352942,31.498823529411766,26.75764705882353,85.25882352941177,12.117647058823529,5.495294117647059,4.011764705882353,203.2941176470588,1.3764705882352941,96001,C 
2020-04-09,23.625531914893617,32.1563829787234,27.156382978723403,84.30851063829788,9.28936170212766,5.14468085106383,4.26595744680851,197.77659574468086,1.4893617021276595,96001,C 
2020-04-10,23.929885057471264,32.4816091954023,27.517241379310345,84.16091954022988,10.057471264367816,6.410344827586208,4.287356321839081,179.31034482758622,1.4942528735632183,96001,C 
2020-04-11,24.18021978021978,31.88791208791209,27.32747252747253,84.62637362637362,9.596703296703296,6.4923076923076914,3.967032967032967,181.57142857142858,1.3516483516483517,96001,C 
2020-04-12,23.817073170731707,31.80731707317073,27.221951219512192,84.04878048780488,6.398780487804879,5.271951219512196,3.841463414634146,196.35365853658536,1.353658536585366,96001,C 
2020-04-13,23.68631578947368,32.17263157894737,27.34526315789474,83.69473684210526,8.67157894736842,5.981052631578948,3.9263157894736844,186.23157894736843,1.4631578947368422,96001,C 
2020-04-14,23.776344086021503,32.15376344086022,27.23763440860215,84.94623655913979,8.66989247311828,6.375268817204301,4.408602150537634,186.68817204301075,1.4301075268817205,96001,C 
2020-04-15,24.049484536082478,32.15876288659794,27.511340206185565,84.27835051546391,10.091752577319587,5.807216494845361,4.11340206185567,187.10309278350516,1.5257731958762886,96001,C 
2020-04-16,23.98641975308642,32.07037037037037,27.416049382716047,84.18518518518519,8.607407407407408,5.808641975308642,4.049382716049383,163.1851851851852,1.4074074074074074,96001,C 
2020-04-17,24.363736263736264,32.37472527472527,27.67032967032967,84.67032967032966,8.612087912087913,6.0296703296703305,3.989010989010989,150.0,1.4285714285714286,96001,C 
2020-04-18,23.971276595744683,32.25851063829787,27.377659574468087,84.67021276595744,10.364893617021275,5.88404255319149,4.223404255319149,184.63829787234042,1.3617021276595744,96001,C 
2020-04-19,23.942105263157895,32.10421052631579,27.349473684210526,85.3157894736842,9.624210526315789,6.067368421052631,3.9368421052631577,173.86315789473684,1.2526315789473683,96001,C 
2020-04-20,24.30888888888889,32.59777777777778,27.877777777777776,83.41111111111111,6.525555555555555,5.818888888888889,4.088888888888889,150.95555555555555,1.4666666666666666,96001,C 
2020-04-21,24.3987012987013,32.432467532467534,27.875324675324677,82.71428571428571,8.842857142857143,7.325974025974026,4.545454545454546,167.14285714285714,1.6493506493506493,96001,C 
2020-04-22,24.234722222222224,32.891666666666666,27.86388888888889,83.58333333333333,5.8125,6.569444444444445,4.222222222222222,153.05555555555554,1.5972222222222223,96001,C 
2020-04-23,24.097727272727273,32.14545454545455,27.35340909090909,84.375,9.801136363636363,6.943181818181818,4.670454545454546,148.875,1.6931818181818181,96001,C 
2020-04-24,24.14375,32.21666666666667,27.41875,83.52083333333333,7.966666666666666,5.690625,4.291666666666667,151.55208333333334,1.4479166666666667,96001,C 
2020-04-25,24.20659340659341,32.09230769230769,27.375824175824174,83.94505494505495,12.446153846153845,6.1340659340659345,4.3076923076923075,165.87912087912088,1.4945054945054945,96001,C 
2020-04-26,24.19120879120879,31.94835164835165,27.254945054945054,85.61538461538461,9.794505494505493,5.271428571428571,3.956043956043956,180.0,1.3956043956043955,96001,C 
2020-04-27,24.126923076923074,31.582692307692305,27.133653846153848,85.5,11.786538461538461,4.759615384615385,4.3173076923076925,188.2403846153846,1.4903846153846154,96001,C 
2020-04-28,23.873076923076926,31.042307692307695,26.61923076923077,86.73076923076923,18.9375,4.627884615384615,4.471153846153846,190.875,1.4519230769230769,96001,C 
2020-04-29,23.78130841121495,31.515887850467287,26.932710280373833,84.69158878504673,16.109345794392524,3.625233644859813,4.158878504672897,187.42990654205607,1.588785046728972,96001,C 
2020-04-30,23.86759259259259,31.227777777777778,26.97222222222222,85.46296296296296,14.042592592592591,5.087962962962963,3.990740740740741,177.40740740740742,1.3240740740740742,96001,C 
